,y,x1,x2,x3
RCPTRAINLORENZ_289,6.072445798132279,2.433227927164023,6.011435916751402,4.217832177463877
RCPTRAINLORENZ_290,6.71055989551512,3.010078149169652,6.072445798132279,4.352612552742197
RCPTRAINLORENZ_291,7.449968054219723,3.019591128666554,6.71055989551512,4.729062738687792
RCPTRAINLORENZ_292,8.142274882614549,3.1426453174699316,7.449968054219723,4.931512564366122
RCPTRAINLORENZ_293,8.331581158984042,3.378660786440196,8.142274882614549,5.0245296244338675
RCPTRAINLORENZ_294,9.1592146189013,3.671871022275821,8.331581158984042,4.766879751550616
RCPTRAINLORENZ_295,10.27459569989251,4.075613545698101,9.1592146189013,4.945341305901592
RCPTRAINLORENZ_296,11.28743777448081,4.563814223197747,10.27459569989251,5.2793405242134845
RCPTRAINLORENZ_297,12.270026897208417,5.053048378459219,11.28743777448081,5.9433039678990625
RCPTRAINLORENZ_298,13.617789324453286,5.645275746970611,12.270026897208417,6.0008237943639555
RCPTRAINLORENZ_299,14.8792132074873,6.294406793067699,13.617789324453286,6.501902729556109
RCPTRAINLORENZ_300,10.424926868905121,-10.708295548746655,11.696780793335577,15.79770471516047
RCPTRAINLORENZ_301,9.30123512699482,-8.557429593078613,10.424926868905121,14.206693484737702
RCPTRAINLORENZ_302,8.360252051742194,-6.467236506886103,9.30123512699482,12.683291817465523
RCPTRAINLORENZ_303,7.59318768920538,-4.689337057590043,8.360252051742194,11.336833830667354
RCPTRAINLORENZ_304,6.6038026355160175,-2.9502707522725364,7.59318768920538,10.799326293622903
RCPTRAINLORENZ_305,6.056112335749594,-2.011945393208888,6.6038026355160175,10.446558989819687
RCPTRAINLORENZ_306,5.824929677909978,-1.2618380742970519,6.056112335749594,9.637275459139463
RCPTRAINLORENZ_307,5.522361413026446,-0.7089444370882784,5.824929677909978,9.58746271160094
RCPTRAINLORENZ_308,5.540266221336802,-0.17289301887577474,5.522361413026446,9.289256800904706
RCPTRAINLORENZ_309,5.455621346932679,0.3509146225228432,5.540266221336802,8.82583276416654
RCPTRAINLORENZ_310,5.897330501162104,1.3525558116828529,5.455621346932679,8.811083861083192
RCPTRAINLORENZ_311,5.948508575017256,1.841065256104953,5.897330501162104,8.739261014416751
RCPTRAINLORENZ_312,6.16939908994443,1.9894664277386078,5.948508575017256,8.89923615051739
RCPTRAINLORENZ_313,6.536049466276201,2.473862918830223,6.16939908994443,8.914506568287255
RCPTRAINLORENZ_314,7.1794849298024115,2.9520448815371587,6.536049466276201,8.66907964586346
RCPTRAINLORENZ_315,7.5833872824054165,3.440891514941087,7.1794849298024115,8.697502702729098
RCPTRAINLORENZ_316,8.599872464054734,3.781946313211938,7.5833872824054165,8.740529766871383
RCPTRAINLORENZ_317,9.202351035671338,3.986204445250443,8.599872464054734,9.126815836033897
RCPTRAINLORENZ_318,10.05628986414311,4.422674874978085,9.202351035671338,9.139220656541289
RCPTRAINLORENZ_319,10.46284130390072,4.61679758973132,10.05628986414311,9.396779601825255
RCPTRAINLORENZ_320,11.3530962825544,5.122307930692366,10.46284130390072,9.58919917468811
RCPTRAINLORENZ_321,12.402983463874078,5.75483530105107,11.3530962825544,9.43395130905082
RCPTRAINLORENZ_322,13.431117197148524,6.7437423037411675,12.402983463874078,9.703306222397181
RCPTRAINLORENZ_323,14.553382321464422,7.664053296284014,13.431117197148524,10.3074060766573
RCPTRAINLORENZ_324,15.390316438989295,8.20214439673507,14.553382321464422,11.588392025233661
RCPTRAINLORENZ_325,16.61803855685111,8.960837114786818,15.390316438989295,12.559109281770594
RCPTRAINLORENZ_326,17.542999963362647,9.731139178487904,16.61803855685111,13.641497742143635
RCPTRAINLORENZ_327,18.6072208970361,10.371297904557606,17.542999963362647,14.802551135691116
RCPTRAINLORENZ_328,19.54316323410724,10.963682502448185,18.6072208970361,16.368246754416717
RCPTRAINLORENZ_329,20.628209128935232,11.612626908709526,19.54316323410724,17.80667348398021
RCPTRAINLORENZ_330,21.37564693014391,12.451817972812478,20.628209128935232,19.577977180351255
RCPTRAINLORENZ_331,21.987380688029962,13.407831600474541,21.37564693014391,21.90886083475749
RCPTRAINLORENZ_332,22.11640677746914,13.861013066365555,21.987380688029962,23.755187197957827
RCPTRAINLORENZ_333,22.041025856258035,14.754959805526134,22.11640677746914,26.592063436280586
RCPTRAINLORENZ_334,21.873082271760317,15.6166001176637,22.041025856258035,28.767493918997978
RCPTRAINLORENZ_335,20.97262250472596,16.13716294759881,21.873082271760317,31.288042901551552
RCPTRAINLORENZ_336,20.04110173148772,16.90445798974995,20.97262250472596,34.27548091360057
RCPTRAINLORENZ_337,18.222996247927654,17.735211513604735,20.04110173148772,36.78852372931589
RCPTRAINLORENZ_338,16.024982104081747,18.31128530949124,18.222996247927654,39.47191343983064
RCPTRAINLORENZ_339,13.22115950475822,18.399900453618436,16.024982104081747,41.603479830560644
RCPTRAINLORENZ_340,10.30994585929001,18.193224074949793,13.22115950475822,43.360827549108365
RCPTRAINLORENZ_341,7.353389202606718,18.144310364161196,10.30994585929001,44.57870732267857
RCPTRAINLORENZ_342,4.410929176713682,17.40101107525852,7.353389202606718,45.51599628103615
RCPTRAINLORENZ_343,1.8647855921003456,16.366310891636264,4.410929176713682,45.51710938903642
RCPTRAINLORENZ_344,-0.4851840135310937,15.153812141437138,1.8647855921003456,45.05521940748401
RCPTRAINLORENZ_345,-2.6503750264351242,13.728711725659483,-0.4851840135310937,44.00973498583714
RCPTRAINLORENZ_346,-4.424032912633424,12.086075180514735,-2.6503750264351242,42.44428170332211
RCPTRAINLORENZ_347,-5.848330795910937,10.904566318881919,-4.424032912633424,40.64367548643469
RCPTRAINLORENZ_348,-6.5650453893926475,9.55074640616648,-5.848330795910937,39.083047196191586
RCPTRAINLORENZ_349,-7.518462880336146,7.706310342815424,-6.5650453893926475,37.614562069009914
RCPTRAINLORENZ_350,-8.000382856272774,6.061809980556286,-7.518462880336146,35.963854108685126
RCPTRAINLORENZ_351,-8.442862641760788,4.360900945197333,-8.000382856272774,34.74837558122274
RCPTRAINLORENZ_352,-8.468802686488674,3.784151403725048,-8.442862641760788,33.937563259298656
RCPTRAINLORENZ_353,-8.649597822574389,2.3473455211452996,-8.468802686488674,32.635872410523824
RCPTRAINLORENZ_354,-8.442155576118335,0.9916711693544724,-8.649597822574389,31.731612837528512
RCPTRAINLORENZ_355,-8.263703245268047,0.06467253878684087,-8.442155576118335,30.64127988673172
RCPTRAINLORENZ_356,-7.6953692200532124,-0.7560407196974351,-8.263703245268047,30.146318346766186
RCPTRAINLORENZ_357,-7.365114790340482,-1.9229090234762412,-7.6953692200532124,29.27570556373952
RCPTRAINLORENZ_358,-7.412795353866312,-2.8603368910039677,-7.365114790340482,28.742332091498074
RCPTRAINLORENZ_359,-7.265434688771715,-3.3649855378508886,-7.412795353866312,28.328448561695428
RCPTRAINLORENZ_360,-7.080988721404049,-3.813587946020596,-7.265434688771715,27.69997734410307
RCPTRAINLORENZ_361,-6.983200996618949,-4.416055499564268,-7.080988721404049,27.413709036992284
RCPTRAINLORENZ_362,-7.085546942706257,-4.863935307478261,-6.983200996618949,27.224877213182033
RCPTRAINLORENZ_363,-7.250186831434248,-4.746781288244625,-7.085546942706257,27.121960316682294
RCPTRAINLORENZ_364,-7.427163456270201,-4.967108999049082,-7.250186831434248,27.468824077200665
RCPTRAINLORENZ_365,-7.712861075859617,-5.218135697794544,-7.427163456270201,27.700130505713677
RCPTRAINLORENZ_366,-7.669435009982278,-5.549589252532808,-7.712861075859617,27.148227973068863
RCPTRAINLORENZ_367,-7.741617607452594,-5.758100632428435,-7.669435009982278,26.883751530487018
RCPTRAINLORENZ_368,-7.764153023689193,-6.196835918220859,-7.741617607452594,26.633810284847176
RCPTRAINLORENZ_369,-7.566518700556384,-5.815586728761501,-7.764153023689193,26.394450822897802
RCPTRAINLORENZ_370,-7.466249910713346,-6.023833258596951,-7.566518700556384,26.260266777927146
RCPTRAINLORENZ_371,-7.288994257418083,-6.322626600381527,-7.466249910713346,25.84910966879284
RCPTRAINLORENZ_372,-7.726187422758502,-6.512815753308111,-7.288994257418083,25.538399943414724
RCPTRAINLORENZ_373,-7.570774448122223,-6.400627110979717,-7.726187422758502,25.254570738706196
RCPTRAINLORENZ_374,-7.460551370448469,-6.835987417038015,-7.570774448122223,25.216577838118983
RCPTRAINLORENZ_375,-7.462253209169422,-6.557889922208744,-7.460551370448469,25.161910875318362
RCPTRAINLORENZ_376,-7.951324355495292,-6.845145006761394,-7.462253209169422,24.878774155037046
RCPTRAINLORENZ_377,-8.187808016607374,-6.970173503449633,-7.951324355495292,25.01083821595312
RCPTRAINLORENZ_378,-8.327534949702587,-7.3717861726975915,-8.187808016607374,25.311187688707967
RCPTRAINLORENZ_379,-8.93866195540673,-8.093439445736324,-8.327534949702587,24.776638825646963
RCPTRAINLORENZ_380,-9.704342528840689,-8.359492605295616,-8.93866195540673,25.006712399321987
RCPTRAINLORENZ_381,-9.504757855134502,-8.082661203020592,-9.704342528840689,24.771128352695534
RCPTRAINLORENZ_382,-10.145949913426788,-7.874206311410794,-9.504757855134502,25.056506974907467
RCPTRAINLORENZ_383,-10.363317158782117,-7.998577442180317,-10.145949913426788,25.050902194487257
RCPTRAINLORENZ_384,-10.767195065374082,-8.22435619574247,-10.363317158782117,25.133006432492113
RCPTRAINLORENZ_385,-11.188348120179088,-8.185025073198227,-10.767195065374082,25.10292968752701
RCPTRAINLORENZ_386,-11.307856424386292,-8.280967170662882,-11.188348120179088,25.166374690276417
RCPTRAINLORENZ_387,-11.402689768180267,-8.835223051725874,-11.307856424386292,25.73824395073877
RCPTRAINLORENZ_388,-11.263340487480155,-9.403351291654324,-11.402689768180267,26.510598970044896
RCPTRAINLORENZ_389,-11.389137946808289,-9.657161137133357,-11.263340487480155,26.694817075332463
RCPTRAINLORENZ_390,-11.494062464600749,-10.374547361419733,-11.389137946808289,27.003371950064793
RCPTRAINLORENZ_391,-11.8369045205521,-10.463681784170769,-11.494062464600749,27.516592057094577
RCPTRAINLORENZ_392,-11.603781709946281,-10.65470879629298,-11.8369045205521,28.127721901022863
RCPTRAINLORENZ_393,-11.228217620076363,-11.022682191153196,-11.603781709946281,28.597667327530615
RCPTRAINLORENZ_394,-11.013092075057944,-11.071459666408053,-11.228217620076363,29.37161621526761
RCPTRAINLORENZ_395,-10.622717666888315,-11.044544625165422,-11.013092075057944,29.981744779847418
RCPTRAINLORENZ_396,-10.158122242413222,-11.348148459316391,-10.622717666888315,30.493864387349305
RCPTRAINLORENZ_397,-10.104201411093724,-11.670773127792296,-10.158122242413222,30.864928775226957
RCPTRAINLORENZ_398,-9.475869104210009,-11.568105626671555,-10.104201411093724,31.59822983877797
RCPTRAINLORENZ_399,-9.332865650543166,-11.199032594048958,-9.475869104210009,32.03066245191198
RCPTRAINLORENZ_400,-8.966289941624336,-11.17097409199051,-9.332865650543166,32.21595551337029
RCPTRAINLORENZ_401,-8.41430942226367,-11.201664115786246,-8.966289941624336,32.11523143461291
RCPTRAINLORENZ_402,-7.776597833732193,-11.35672269214221,-8.41430942226367,32.35295779312032
RCPTRAINLORENZ_403,-7.035935270373456,-10.775174170370903,-7.776597833732193,32.104864342982665
RCPTRAINLORENZ_404,-6.540765789894031,-10.399954452784282,-7.035935270373456,31.967193854196033
RCPTRAINLORENZ_405,-5.882607681838876,-10.04813670993275,-6.540765789894031,32.13136783837251
RCPTRAINLORENZ_406,-5.402541010657371,-9.63785505244967,-5.882607681838876,31.765817538612783
RCPTRAINLORENZ_407,-5.1978681369969735,-9.233375594231235,-5.402541010657371,31.303832192084357
RCPTRAINLORENZ_408,-4.911779280059808,-8.952854219491082,-5.1978681369969735,31.33032902603502
RCPTRAINLORENZ_409,-4.519354420104719,-8.604354960949724,-4.911779280059808,31.102707163060973
RCPTRAINLORENZ_410,-4.403255042867109,-8.224439152890074,-4.519354420104719,30.498725478079738
RCPTRAINLORENZ_411,-4.476766312733423,-7.628050169347872,-4.403255042867109,29.941713512539458
RCPTRAINLORENZ_412,-4.190177226446592,-7.052171766435025,-4.476766312733423,29.580445472549993
RCPTRAINLORENZ_413,-3.8263503779795,-6.895925591418981,-4.190177226446592,28.793718603749415
RCPTRAINLORENZ_414,-3.8045507673220587,-6.860784972069392,-3.8263503779795,28.700051045078833
RCPTRAINLORENZ_415,-3.5486817421360293,-6.730422994149953,-3.8045507673220587,28.249808527524333
RCPTRAINLORENZ_416,-3.5645758775690437,-6.873818894164308,-3.5486817421360293,27.34628580505192
RCPTRAINLORENZ_417,-3.2539410952508923,-6.604036346863593,-3.5645758775690437,26.87786322920163
RCPTRAINLORENZ_418,-3.208593609539401,-5.934976020548562,-3.2539410952508923,26.047880293603196
RCPTRAINLORENZ_419,-3.493225350106747,-5.816171434991304,-3.208593609539401,25.44941998794292
RCPTRAINLORENZ_420,-3.634966598203165,-5.576475366177691,-3.493225350106747,24.86657450038179
RCPTRAINLORENZ_421,-4.145501261912515,-5.680876425829449,-3.634966598203165,24.409212678113523
RCPTRAINLORENZ_422,-4.114308121483322,-5.285777083494814,-4.145501261912515,24.08390313248075
RCPTRAINLORENZ_423,-4.026847203417421,-5.110944129562619,-4.114308121483322,23.572408763929563
RCPTRAINLORENZ_424,-3.818586213918252,-5.111457010288449,-4.026847203417421,23.146355847063866
RCPTRAINLORENZ_425,-4.433444689993157,-4.606143421281259,-3.818586213918252,22.649235256318324
RCPTRAINLORENZ_426,-4.8390705454210075,-4.5889682462984185,-4.433444689993157,22.341260879839137
RCPTRAINLORENZ_427,-4.605506205115378,-4.708440016564349,-4.8390705454210075,21.911845395193602
RCPTRAINLORENZ_428,-4.674039239880952,-4.729470093693833,-4.605506205115378,21.62553898221792
RCPTRAINLORENZ_429,-5.300984812276164,-4.8492990983810165,-4.674039239880952,21.18023198144324
RCPTRAINLORENZ_430,-5.206413979070009,-4.59498549178045,-5.300984812276164,21.340907549265726
RCPTRAINLORENZ_431,-5.857479577705069,-4.674993237233357,-5.206413979070009,21.193988851126356
RCPTRAINLORENZ_432,-6.187685085823775,-4.960310350817678,-5.857479577705069,21.138028542276842
RCPTRAINLORENZ_433,-6.500935936308782,-4.983359585552265,-6.187685085823775,21.123155480415893
RCPTRAINLORENZ_434,-6.8682643926466165,-5.111825264296855,-6.500935936308782,20.591315634651618
RCPTRAINLORENZ_435,-7.493578618762746,-5.111335444604045,-6.8682643926466165,20.61659481426627
RCPTRAINLORENZ_436,-7.686437067182526,-5.585345872684588,-7.493578618762746,20.38936723457745
RCPTRAINLORENZ_437,-8.417280567911021,-5.497978193359681,-7.686437067182526,20.253757837254568
RCPTRAINLORENZ_438,-8.880985350527512,-5.867499390383428,-8.417280567911021,19.61406083099329
RCPTRAINLORENZ_439,-9.3408278705996,-5.901787056758825,-8.880985350527512,19.474489106412364
RCPTRAINLORENZ_440,-9.804135251002524,-6.376490359851086,-9.3408278705996,19.50733057929707
RCPTRAINLORENZ_441,-10.481384142762824,-6.635692947905742,-9.804135251002524,19.199243475750162
RCPTRAINLORENZ_442,-11.4642192214311,-6.782310343404022,-10.481384142762824,19.40996384186316
RCPTRAINLORENZ_443,-11.990517825835576,-7.191325147209435,-11.4642192214311,19.889062395868738
RCPTRAINLORENZ_444,-12.586352110585597,-7.605548517917403,-11.990517825835576,20.667448789246087
RCPTRAINLORENZ_445,-12.786607678939633,-7.946023127110238,-12.586352110585597,20.76842105936913
RCPTRAINLORENZ_446,-13.259370965840656,-8.74656517673288,-12.786607678939633,21.038945989013023
RCPTRAINLORENZ_447,-13.397837062992343,-9.491830254613054,-13.259370965840656,21.65948422859844
RCPTRAINLORENZ_448,-13.797810496068385,-9.911107381852467,-13.397837062992343,22.066827442924104
RCPTRAINLORENZ_449,-13.853739154612796,-10.155343914492471,-13.797810496068385,23.069708851572805
RCPTRAINLORENZ_450,-14.102424300893167,-10.71472600859303,-13.853739154612796,23.7575061136673
RCPTRAINLORENZ_451,-14.379041761806416,-10.775617764854555,-14.102424300893167,24.350944272448622
RCPTRAINLORENZ_452,-14.709605422950586,-11.220845541920479,-14.379041761806416,25.409171593104013
RCPTRAINLORENZ_453,-14.591115260868639,-11.370358582186432,-14.709605422950586,26.092366188224805
RCPTRAINLORENZ_454,-14.953405014897447,-12.025063162890834,-14.591115260868639,27.302825236135178
RCPTRAINLORENZ_455,-14.739934989132397,-12.107644116241712,-14.953405014897447,28.097845954211824
RCPTRAINLORENZ_456,-14.626762771212688,-12.161338553165159,-14.739934989132397,29.52303733057337
RCPTRAINLORENZ_457,-14.231519786383247,-12.375652299556226,-14.626762771212688,30.061300469846074
RCPTRAINLORENZ_458,-13.79899138191291,-12.650361525195487,-14.231519786383247,30.375749346060406
RCPTRAINLORENZ_459,-13.320571339797457,-12.74623546509837,-13.79899138191291,31.004365667525725
RCPTRAINLORENZ_460,-12.476958137324782,-12.696567485728025,-13.320571339797457,31.926614135688993
RCPTRAINLORENZ_461,-11.947744485561078,-12.962262388710744,-12.476958137324782,32.908739291231235
RCPTRAINLORENZ_462,-10.901168362578188,-13.058274785788285,-11.947744485561078,34.15385825832281
RCPTRAINLORENZ_463,-9.727365757479038,-12.972056896505503,-10.901168362578188,34.3497904544144
RCPTRAINLORENZ_464,-8.591480447462034,-12.814696673727735,-9.727365757479038,34.57601564268137
RCPTRAINLORENZ_465,-7.868353845919189,-12.388612640445768,-8.591480447462034,35.00057256032703
RCPTRAINLORENZ_466,-7.019123363638475,-11.871535880205014,-7.868353845919189,34.696560537584546
RCPTRAINLORENZ_467,-6.10297472824545,-11.529357556296832,-7.019123363638475,34.73812514294758
RCPTRAINLORENZ_468,-5.860135008010873,-10.895124349051592,-6.10297472824545,34.58351346368728
RCPTRAINLORENZ_469,-4.852941519387741,-9.821903171211408,-5.860135008010873,34.63957842610874
RCPTRAINLORENZ_470,-4.275774564375945,-9.38746192913183,-4.852941519387741,34.27969174287703
RCPTRAINLORENZ_471,-3.586147923903784,-9.230488509730282,-4.275774564375945,33.85870076188665
RCPTRAINLORENZ_472,-3.0059387057148967,-8.92791390063444,-3.586147923903784,33.086559325443126
RCPTRAINLORENZ_473,-2.144538545286756,-8.278687976924402,-3.0059387057148967,32.76476697665479
RCPTRAINLORENZ_474,-1.7423737880501422,-7.807882509357198,-2.144538545286756,31.850475228338613
RCPTRAINLORENZ_475,-1.1139754100162025,-6.892736199079134,-1.7423737880501422,31.245625750063983
RCPTRAINLORENZ_476,-0.9264902720802037,-6.236782995811479,-1.1139754100162025,30.606681653395576
RCPTRAINLORENZ_477,-0.9098714018325679,-5.429638255672922,-0.9264902720802037,29.95574396618634
RCPTRAINLORENZ_478,-0.6721725650223486,-4.58612324385395,-0.9098714018325679,29.504953383386436
RCPTRAINLORENZ_479,-1.0512378362250672,-4.356583260365812,-0.6721725650223486,28.407691656220795
RCPTRAINLORENZ_480,-0.9903884388115256,-4.136373973489906,-1.0512378362250672,27.676850051229923
